ClustID	SigLvl	Count	MFE	AvgDist	Members
2949	**	3	-	0.07	QRF01419_AY450953.1,QRF01419_AY582139.1,QRF01419_JN637765.1
1870	**	3	-	0.07	QRF01419_AF239794.1,QRF01419_DQ400350.1,QRF01419_JN160603.1
1914	**	3	-	0.07	QRF01695_ACOQ01000013.1,QRF01695_CADW01000142.1,QRF01695_CADX01000050.1
856	**	4	-	0.07	QRF01726_ADJS01000042.1,QRF01726_BAAX01010819.1,QRF01726_CAEF01000652.1,QRF01726_FP929032.1
3391	**	3	-	0.07	QRF00005_AEGR01000006.1,QRF00005_CABR01000029.1,QRF00005_CAFG01000441.1
847	**	3	-	0.07	QRF02034_AACY020046356.1,QRF02034_AACY021043015.1,QRF02034_AACY023271477.1
618	**	3	-	0.08	QRF01701_AAVW01000032.1,QRF01701_CP000117.1,QRF01701_CP001037.1
749	**	3	-	0.08	QRF00005_AACY020656879.1,QRF00005_AY741371.1,QRF00005_HM565909.1
737	**	4	-	0.09	QRF00162_ADGO01109370.1,QRF00162_CP001982.1,QRF00162_CP001983.1,QRF00162_CP003017.1
275	**	3	-	0.09	QRF01745_AACY020151782.1,QRF01745_AACY020212272.1,QRF01745_AACY020488869.1
1406	**	3	-	0.09	QRF01695_CADW01000082.1,QRF01695_CADX01000071.1,QRF01695_CP002870.1
2929	**	3	-	0.10	QRF01695_AELB01000018.1,QRF01695_AFDY01000012.1,QRF01695_CP001600.1
2944	**	3	-	0.11	QRF01745_AACY022284316.1,QRF01745_AACY023381673.1,QRF01745_AACY024014334.1
859	**	3	-	0.11	QRF01717_AACY023901257.1,QRF01717_ADHP01001028.1,QRF01717_ADHP01001078.1
628	**	3	-	0.11	QRF01754_AJ617740.1,QRF01754_AM902716.1,QRF01754_AM920689.1
1412	**	3	-	0.12	QRF01118_ABSQ01038987.1,QRF01118_AGAF01000051.1,QRF01118_AGJA01000015.1
844	**	3	-	0.12	QRF01699_ACCL02000001.1,QRF01699_ACCL02000005.1,QRF01699_ACCL02000007.1
1918	**	3	-	0.12	QRF01734_CP001654.1,QRF01734_CP001836.1,QRF01734_CP002038.1
2925	**	3	-	0.12	QRF00020_ABQO010297446.1,QRF00020_ABRP01094856.1,QRF00020_AFEY01068964.1
2824	**	3	-	0.12	QRF00010_AACY020185705.1,QRF00010_AFFX01000011.1,QRF00010_CP002727.1
2444	**	3	-	0.12	QRF01734_ACDJ01000034.1,QRF01734_ADBY01000010.1,QRF01734_AGFT01049981.1
2820	**	3	-	0.13	QRF01695_AEAH01001308.1,QRF01695_AGFS01033379.1,QRF01695_AGFS01169096.1
1364	**	3	-	0.13	QRF00050_AFWD01000032.1,QRF00050_AFWE01000213.1,QRF00050_AFWF01000281.1
356	**	3	-	0.13	QRF01701_AACY020148034.1,QRF01701_ACDW01000003.1,QRF01701_CP000825.1
1381	**	3	-	0.14	QRF01699_ADJS01019148.1,QRF01699_ADJS01019156.1,QRF01699_ADJS01020008.1
1494	**	3	-	0.14	QRF00010_AFOC01000030.1,QRF00010_AFZB01000010.1,QRF00010_AGBG01000003.1
3568	**	3	-	0.15	QRF01717_ADHP01001027.1,QRF01717_ADHP01001072.1,QRF01717_ADHP01001120.1
3147	**	3	-	0.15	QRF01701_AACY020135312.1,QRF01701_DQ366716.1,QRF01701_DQ366735.1
865	**	3	-	0.15	QRF01701_AACY021233891.1,QRF01701_ABMK01035936.1,QRF01701_ACDW01000001.1
3368	**	3	-	0.16	QRF01754_ADIG01000477.1,QRF01754_ADIG01000666.1,QRF01754_ADNR01000004.1
1243	**	3	-	0.16	QRF01726_AACY020546235.1,QRF01726_AACY020834756.1,QRF01726_AACY023722931.1
3320	**	3	-	0.16	QRF01701_ADHP01000295.1,QRF01701_ADHP01001126.1,QRF01701_ADHP01001148.1
1181	**	3	-	0.16	QRF01739_AACY022283709.1,QRF01739_AACY022751187.1,QRF01739_AACY023081145.1
1526	**	3	-	0.17	QRF02034_AACY020267672.1,QRF02034_AACY020397097.1,QRF02034_AACY020543112.1
3658	**	4	-	0.17	QRF01745_AACY021553234.1,QRF01745_AACY023510302.1,QRF01745_AACY023905328.1,QRF01745_ABLZ01037413.1
2766	**	3	-	0.18	QRF01745_ABMN01085920.1,QRF01745_ABMN01190257.1,QRF01745_ABMN01194025.1
751	**	3	-	0.18	QRF01051_ACVI01000170.1,QRF01051_ADEK01000045.1,QRF01051_AGTN01471933.1
1996	**	3	-	0.18	QRF01701_AACY021762085.1,QRF01701_AACY023125419.1,QRF01701_ADHP01001131.1
3050	**	3	-	0.18	QRF01726_AACY022691042.1,QRF01726_AACY023538085.1,QRF01726_AACY024094250.1
3308	**	3	-	0.19	QRF01745_AACY020583750.1,QRF01745_AACY021213891.1,QRF01745_AACY023452598.1
131	**	3	-	0.19	QRF01717_AJ628769.1,QRF01717_AJ629221.1,QRF01717_GU071106.1
2441	**	3	-	0.19	QRF01734_ADNR01000011.1,QRF01734_BADP01000198.1,QRF01734_CP002496.1
3779	**	3	-	0.19	QRF01704_ADHP01000854.1,QRF01704_ADHP01000860.1,QRF01704_ADHP01001127.1
1984	**	3	-	0.19	QRF01725_AFXE01000007.1,QRF01725_AP010803.1,QRF01725_CP002798.1
3621	**	3	-	0.20	QRF00050_ACQI01002731.1,QRF00050_FN392235.1,QRF00050_FP236842.1
3685	**	3	-	0.20	QRF00174_AGTN01046440.1,QRF00174_AGTN01179747.1,QRF00174_CP003046.1
2122	**	3	-	0.20	QRF01704_ADXL01000046.1,QRF01704_ADXL01000065.1,QRF01704_EU795157.1
3809	**	3	-	0.20	QRF01689_AACY021677746.1,QRF01689_AACY021681364.1,QRF01689_AACY023085492.1
1941	**	4	-	0.21	QRF01704_AACY023835177.1,QRF01704_ADXM01000029.1,QRF01704_BX569692.1,QRF01704_FJ869257.1
1668	**	3	-	0.22	QRF00010_AACY023745699.1,QRF00010_ABSG01000028.1,QRF00010_CP002086.1
3270	**	3	-	0.22	QRF01701_AM778880.1,QRF01701_CP001291.1,QRF01701_CP002198.1
1878	**	3	-	0.22	QRF02034_AACY021866365.1,QRF02034_AACY022049493.1,QRF02034_AACY023090982.1
1769	**	3	-	0.22	QRF00010_ABSP01001676.1,QRF00010_ABSP01006958.1,QRF00010_AEGW02000003.1
3826	**	4	-	0.23	QRF01717_AACY020414121.1,QRF01717_ADHP01000284.1,QRF01717_ADHP01000841.1,QRF01717_ADHP01001105.1
1689	**	4	-	0.23	QRF02034_AACY023919447.1,QRF02034_ABMD01097480.1,QRF02034_ABMK01068256.1,QRF02034_ABMK01074333.1
2072	**	3	-	0.23	QRF01745_AACY020142765.1,QRF01745_AACY022810068.1,QRF01745_AACY023465012.1
258	**	3	-	0.24	QRF01999_AF322013.1,QRF01999_AP012206.1,QRF01999_CP002870.1
1030	**	4	-	0.24	QRF01689_AGTN01163606.1,QRF01689_AGTN01436218.1,QRF01689_CP000159.1,QRF01689_FP565814.1
1369	**	3	-	0.25	QRF01704_ACNY01000004.1,QRF01704_DQ325539.1,QRF01704_GQ237222.1
612	**	3	-	0.25	QRF02005_AF322013.1,QRF02005_AP012206.1,QRF02005_CP002880.1
1481	**	3	-	0.25	QRF00162_ADMN01000066.1,QRF00162_AEXQ01000020.1,QRF00162_CP001666.1
2458	**	3	-	0.26	QRF01717_AACY022595026.1,QRF01717_GU071105.1,QRF01717_GU071108.1
3325	**	3	-	0.26	QRF02034_AACY020126282.1,QRF02034_AACY021135050.1,QRF02034_AACY023711939.1
3328	**	4	-	0.26	QRF01725_CP002453.1,QRF01725_CP002528.1,QRF01725_CP002825.1,QRF01725_FP476056.1
3625	**	3	-	0.26	QRF01726_AAGA01012172.1,QRF01726_ACKQ02000003.1,QRF01726_FQ859183.1
338	**	3	-	0.27	QRF01051_ABSQ01035821.1,QRF01051_ADGO01038152.1,QRF01051_ADGO01057323.1
886	**	3	-	0.28	QRF01734_ADCH01000045.1,QRF01734_ADMT01000094.1,QRF01734_AGFS01171566.1
849	**	3	-	0.28	QRF01745_AACY020123603.1,QRF01745_AY939844.2,QRF01745_GU071103.1
1990	**	3	-	0.28	QRF01739_AESD01000480.1,QRF01739_AGJC01000011.1,QRF01739_AP012205.1
2287	**	4	-	0.28	QRF01689_AACY020351199.1,QRF01689_AACY020392811.1,QRF01689_AACY021531324.1,QRF01689_AACY021959277.1
2677	**	4	-	0.28	QRF00162_ABRX01000001.1,QRF00162_ACWC01000005.1,QRF00162_AGBY01000018.1,QRF00162_CP000002.3
1454	**	4	-	0.29	QRF01689_AACY020438772.1,QRF01689_AACY021774518.1,QRF01689_ABMD01056647.1,QRF01689_ABMD01106845.1
2035	**	3	-	0.29	QRF01705_AAAA02045813.1,QRF01705_AAAA02046194.1,QRF01705_ABMW01028811.1
3863	**	3	-	0.29	QRF02004_AFQT01000051.1,QRF02004_AFUF01000034.1,QRF02004_CP002472.1
2799	**	4	-	0.30	QRF02034_AACY020261528.1,QRF02034_AACY022011109.1,QRF02034_AACY022126549.1,QRF02034_AACY022334044.1
240	**	3	-	0.31	QRF02034_AACY021281134.1,QRF02034_AACY023027473.1,QRF02034_AACY023037097.1
2210	**	3	-	0.31	QRF00174_CP001029.1,QRF00174_CP001096.1,QRF00174_CP002418.1
574	**	3	-	0.31	QRF01051_AFOY01000007.1,QRF01051_AGTN01410772.1,QRF01051_CP003096.1
2318	**	3	-	0.32	QRF01051_ACWD01000078.1,QRF01051_AEDB01000070.1,QRF01051_AGHO01000006.1
2062	**	3	-	0.33	QRF01751_AACY023238846.1,QRF01751_ABVN01022620.1,QRF01751_ADIF01001472.1
1762	**	4	-	0.33	QRF01705_AAAA02042802.1,QRF01705_AY212800.1,QRF01705_CP000685.1,QRF01705_CP001673.1
834	**	3	-	0.34	QRF02005_CP002569.1,QRF02005_EF066650.1,QRF02005_FP475956.1
1505	**	3	-	0.34	QRF02012_AGHY01000038.1,QRF02012_AM902716.1,QRF02012_FP929140.1
2789	**	3	-	0.34	QRF01699_ADJT01004185.1,QRF01699_ADLU01000036.1,QRF01699_AP012212.1
3992	**	3	-	0.34	QRF02005_AM747722.1,QRF02005_FR687360.1,QRF02005_FR687361.1
2480	**	3	-	0.34	QRF01731_CP001107.1,QRF01731_FP929042.1,QRF01731_FP929043.1
1598	**	3	-	0.34	QRF01999_AE010299.1,QRF01999_AFHW01000110.1,QRF01999_CP003108.1
549	**	4	-	0.35	QRF01051_ADJT01002700.1,QRF01051_AP012044.1,QRF01051_CP001936.1,QRF01051_CP002017.1
1775	**	3	-	0.35	QRF02034_AACY020991188.1,QRF02034_AACY021513002.1,QRF02034_AACY023215837.1
2198	**	4	-	0.36	QRF02035_AACY021635749.1,QRF02035_AACY021753434.1,QRF02035_AACY022586369.1,QRF02035_AACY023401493.1
1392	**	3	-	0.36	QRF01734_AFSR01000204.1,QRF01734_AFSR01000256.1,QRF01734_AFSR01001932.1
475	**	3	-	0.36	QRF01725_ABEF01001233.1,QRF01725_ABEF01017755.1,QRF01725_ABSR01010975.1
3069	**	3	-	0.36	QRF01051_AAFX01108761.1,QRF01051_AASZ01000316.1,QRF01051_ABXP01000171.1
3123	**	3	-	0.38	QRF02004_ADGC01000357.1,QRF02004_BABD01000742.1,QRF02004_FP929052.1
3573	**	3	-	0.38	QRF02034_AACY020193795.1,QRF02034_AACY023279112.1,QRF02034_AACY023453890.1
2827	**	3	-	0.39	QRF01751_AACY022804368.1,QRF01751_AACY023936063.1,QRF01751_ABMD01098193.1
1419	**	3	-	0.41	QRF02001_ADEG01000095.1,QRF02001_AEDB01000021.1,QRF02001_AGBD01000327.1
3800	**	3	-	0.41	QRF02005_AGTN01575213.1,QRF02005_CABN01000047.1,QRF02005_CABR01000121.1
3666	**	3	-	0.44	QRF02005_ACXJ01010167.1,QRF02005_AEYC01000081.1,QRF02005_AGTN01720756.1
3890	**	4	-	0.44	QRF01725_AACY020459833.1,QRF01725_AACY020576098.1,QRF01725_AACY021157243.1,QRF01725_AACY023213910.1
1061	**	4	-	0.45	QRF00174_AACY023791575.1,QRF00174_ABSH01000007.1,QRF00174_ACQI01015980.1,QRF00174_AFCF01000003.1
569	**	4	-	0.45	QRF01745_AACY020326605.1,QRF01745_AACY021826213.1,QRF01745_AACY022039147.1,QRF01745_AACY022556214.1
2882	**	3	-	0.45	QRF00174_AGJQ01000008.1,QRF00174_CP001720.1,QRF00174_CP002780.1
3848	**	3	-	0.45	QRF01739_AEPQ01000180.1,QRF01739_AFEJ01000345.1,QRF01739_AFSR01000146.1
2467	**	3	-	0.45	QRF01739_ACSK01000180.1,QRF01739_AFSR01000238.1,QRF01739_CACA01000349.1
3468	**	3	-	0.46	QRF01689_AACY022442574.1,QRF01689_AACY023387397.1,QRF01689_ADAC01000026.1
2780	**	3	-	0.46	QRF01725_ACCU01000016.1,QRF01725_AEFL01000033.1,QRF01725_CP002568.1
3993	*	3	-	0.52	QRF00010_ACJN02000001.1,QRF00010_AFJF01000001.1,QRF00010_AP011529.1
3363	*	3	-	0.53	QRF01750_ABMW01024122.1,QRF01750_ACCS01000014.1,QRF01750_CP001656.1
1015	**	4	-	0.54	QRF01689_AACY020796118.1,QRF01689_AACY021514941.1,QRF01689_AACY023053344.1,QRF01689_AGTN01699241.1
1071	*	4	-	0.57	QRF02034_AACY021166459.1,QRF02034_AACY022673613.1,QRF02034_AACY023034999.1,QRF02034_AACY024040102.1
