ID	Len	GC	Group
bg1795	127	0.488	bg1795
bg1796	37	0.432	bg1796
bg1797	90	0.456	bg1797
bg1798	85	0.518	bg1798
bg1799	71	0.451	bg1799
bg18	290	0.438	bg18
bg180	89	0.427	bg180
bg1800	68	0.500	bg1800
bg1801	81	0.444	bg1801
bg1802	290	0.510	bg1802
bg1803	294	0.483	bg1803
bg1804	86	0.407	bg1804
bg1805	84	0.405	bg1805
bg1806	84	0.524	bg1806
bg1807	295	0.495	bg1807
bg1808	93	0.462	bg1808
bg1809	286	0.483	bg1809
bg181	76	0.539	bg181
bg1810	274	0.478	bg1810
bg1811	168	0.464	bg1811
bg1812	160	0.475	bg1812
bg1813	279	0.455	bg1813
bg1814	88	0.489	bg1814
bg1815	76	0.553	bg1815
bg1816	151	0.523	bg1816
bg1817	104	0.433	bg1817
bg1818	227	0.480	bg1818
bg1819	274	0.496	bg1819
bg182	77	0.545	bg182
bg1820	58	0.448	bg1820
bg1821	75	0.520	bg1821
bg1822	283	0.459	bg1822
bg1823	59	0.458	bg1823
bg1824	56	0.482	bg1824
bg1825	85	0.506	bg1825
bg1826	75	0.493	bg1826
bg1827	76	0.553	bg1827
bg1828	73	0.370	bg1828
bg1829	130	0.462	bg1829
bg183	75	0.533	bg183
bg1830	72	0.431	bg1830
bg1831	77	0.584	bg1831
bg1832	204	0.564	bg1832
bg1833	132	0.477	bg1833
bg1834	77	0.519	bg1834
bg1835	98	0.459	bg1835
bg1836	150	0.493	bg1836
bg1837	88	0.432	bg1837
bg1838	76	0.447	bg1838
bg1839	77	0.571	bg1839
bg184	278	0.547	bg184
bg1840	78	0.526	bg1840
bg1841	129	0.527	bg1841
bg1842	79	0.544	bg1842
bg1843	144	0.493	bg1843
bg1844	37	0.541	bg1844
bg1845	149	0.537	bg1845
bg1846	137	0.431	bg1846
bg1847	72	0.472	bg1847
bg1848	291	0.498	bg1848
bg1849	91	0.505	bg1849
bg185	78	0.487	bg185
bg1850	72	0.556	bg1850
bg1851	76	0.526	bg1851
bg1852	83	0.494	bg1852
bg1853	130	0.492	bg1853
bg1854	262	0.519	bg1854
bg1855	290	0.500	bg1855
bg1856	137	0.555	bg1856
bg1857	55	0.455	bg1857
bg1858	37	0.514	bg1858
bg1859	127	0.528	bg1859
bg186	73	0.425	bg186
bg1860	131	0.473	bg1860
bg1861	89	0.551	bg1861
bg1862	128	0.523	bg1862
bg1863	77	0.558	bg1863
bg1864	329	0.562	bg1864
bg1865	85	0.518	bg1865
bg1866	123	0.520	bg1866
bg1867	71	0.479	bg1867
bg1868	286	0.483	bg1868
bg1869	289	0.557	bg1869
bg187	299	0.525	bg187
bg1870	83	0.554	bg1870
bg1871	75	0.453	bg1871
bg1872	77	0.429	bg1872
bg1873	187	0.487	bg1873
bg1874	298	0.520	bg1874
bg1875	132	0.538	bg1875
bg1876	287	0.460	bg1876
bg1877	287	0.481	bg1877
bg1878	78	0.436	bg1878
bg1879	90	0.478	bg1879
bg188	204	0.520	bg188
bg1880	79	0.367	bg1880
bg1881	265	0.570	bg1881
bg1882	291	0.533	bg1882
bg1883	287	0.519	bg1883
bg1884	297	0.444	bg1884
bg1885	278	0.468	bg1885
bg1886	76	0.382	bg1886
bg1887	45	0.511	bg1887
bg1888	76	0.500	bg1888
bg1889	184	0.614	bg1889
bg189	292	0.503	bg189
bg1890	287	0.526	bg1890
bg1891	46	0.543	bg1891
bg1892	46	0.478	bg1892
bg1893	77	0.481	bg1893
bg1894	55	0.473	bg1894
bg1895	86	0.453	bg1895
bg1896	361	0.499	bg1896
bg1897	91	0.385	bg1897
bg1898	78	0.449	bg1898
bg1899	68	0.471	bg1899
bg19	37	0.541	bg19
bg190	133	0.526	bg190
bg1900	87	0.517	bg1900
bg1901	37	0.405	bg1901
bg1902	290	0.469	bg1902
bg1903	91	0.527	bg1903
bg1904	127	0.457	bg1904
bg1905	59	0.542	bg1905
bg1906	85	0.506	bg1906
bg1907	93	0.484	bg1907
bg1908	292	0.527	bg1908
bg1909	287	0.509	bg1909
bg191	293	0.509	bg191
bg1910	70	0.443	bg1910
bg1911	285	0.439	bg1911
bg1912	131	0.550	bg1912
bg1913	289	0.498	bg1913
bg1914	204	0.505	bg1914
bg1915	131	0.519	bg1915
bg1916	79	0.380	bg1916
bg1917	268	0.437	bg1917
bg1918	68	0.471	bg1918
bg1919	303	0.512	bg1919
bg192	81	0.519	bg192
bg1920	90	0.433	bg1920
bg1921	140	0.436	bg1921
bg1922	76	0.434	bg1922
bg1923	290	0.503	bg1923
bg1924	97	0.485	bg1924
bg1925	279	0.509	bg1925
bg1926	72	0.458	bg1926
bg1927	116	0.457	bg1927
bg1928	145	0.586	bg1928
bg1929	141	0.553	bg1929
bg193	301	0.488	bg193
bg1930	144	0.535	bg1930
bg1931	70	0.500	bg1931
bg1932	76	0.513	bg1932
bg1933	283	0.488	bg1933
bg1934	76	0.447	bg1934
bg1935	69	0.478	bg1935
bg1936	287	0.502	bg1936
bg1937	290	0.497	bg1937
bg1938	153	0.444	bg1938
bg1939	290	0.497	bg1939
bg194	288	0.517	bg194
bg1940	286	0.503	bg1940
bg1941	290	0.507	bg1941
bg1942	295	0.492	bg1942
bg1943	77	0.532	bg1943
bg1944	37	0.486	bg1944
bg1945	177	0.621	bg1945
bg1946	69	0.580	bg1946
bg1947	291	0.474	bg1947
bg1948	104	0.529	bg1948
bg1949	73	0.534	bg1949
bg195	75	0.480	bg195
bg1950	283	0.541	bg1950
bg1951	71	0.521	bg1951
bg1952	75	0.533	bg1952
bg1953	143	0.510	bg1953
bg1954	37	0.351	bg1954
bg1955	287	0.526	bg1955
bg1956	93	0.570	bg1956
bg1957	287	0.463	bg1957
bg1958	298	0.477	bg1958
bg1959	77	0.403	bg1959
bg196	289	0.495	bg196
bg1960	73	0.411	bg1960
bg1961	278	0.514	bg1961
bg1962	56	0.446	bg1962
bg1963	287	0.502	bg1963
bg1964	292	0.469	bg1964
bg1965	142	0.472	bg1965
bg1966	46	0.543	bg1966
bg1967	86	0.453	bg1967
bg1968	285	0.509	bg1968
bg1969	71	0.493	bg1969
bg197	59	0.525	bg197
bg1970	73	0.548	bg1970
bg1971	297	0.478	bg1971
bg1972	127	0.520	bg1972
bg1973	70	0.514	bg1973
bg1974	135	0.407	bg1974
bg1975	133	0.466	bg1975
bg1976	274	0.489	bg1976
bg1977	226	0.531	bg1977
bg1978	289	0.491	bg1978
bg1979	295	0.434	bg1979
bg198	88	0.500	bg198
bg1980	296	0.544	bg1980
bg1981	44	0.568	bg1981
bg1982	128	0.484	bg1982
bg1983	96	0.458	bg1983
bg1984	87	0.494	bg1984
bg1985	222	0.536	bg1985
bg1986	290	0.479	bg1986
bg1987	91	0.615	bg1987
bg1988	274	0.496	bg1988
bg1989	89	0.438	bg1989
bg199	77	0.519	bg199
bg1990	287	0.449	bg1990
bg1991	76	0.487	bg1991
bg1992	76	0.421	bg1992
bg1993	37	0.514	bg1993
bg1994	70	0.486	bg1994
bg1995	86	0.558	bg1995
bg1996	378	0.479	bg1996
bg1997	137	0.467	bg1997
bg1998	75	0.507	bg1998
bg1999	287	0.484	bg1999
bg2	117	0.513	bg2
bg20	75	0.600	bg20
bg200	286	0.472	bg200
bg2000	87	0.517	bg2000
bg2001	296	0.520	bg2001
bg2002	37	0.405	bg2002
bg2003	71	0.493	bg2003
bg2004	88	0.489	bg2004
bg2005	271	0.491	bg2005
bg2006	93	0.473	bg2006
bg2007	113	0.575	bg2007
bg2008	143	0.497	bg2008
bg2009	294	0.486	bg2009
bg201	298	0.540	bg201
bg2010	185	0.584	bg2010
bg2011	46	0.370	bg2011
bg2012	87	0.471	bg2012
bg2013	75	0.493	bg2013
bg2014	73	0.548	bg2014
bg2015	303	0.502	bg2015
bg2016	75	0.587	bg2016
bg2017	37	0.703	bg2017
bg2018	151	0.457	bg2018
bg2019	85	0.518	bg2019
bg202	295	0.505	bg202
bg2020	292	0.459	bg2020
bg2021	287	0.523	bg2021
bg2022	86	0.512	bg2022
bg2023	76	0.566	bg2023
bg2024	280	0.507	bg2024
bg2025	101	0.485	bg2025
bg2026	127	0.520	bg2026
bg2027	80	0.550	bg2027
bg2028	294	0.480	bg2028
bg2029	69	0.623	bg2029
bg203	77	0.455	bg203
bg2030	207	0.551	bg2030
bg2031	75	0.613	bg2031
bg2032	75	0.453	bg2032
bg2033	349	0.501	bg2033
bg2034	292	0.428	bg2034
bg2035	297	0.525	bg2035
bg2036	303	0.492	bg2036
bg2037	46	0.522	bg2037
bg2038	287	0.460	bg2038
bg2039	373	0.493	bg2039
bg204	81	0.494	bg204
bg2040	217	0.502	bg2040
bg2041	90	0.478	bg2041
bg2042	87	0.517	bg2042
bg2043	87	0.494	bg2043
bg2044	355	0.527	bg2044
bg2045	56	0.536	bg2045
bg2046	287	0.491	bg2046
bg2047	37	0.486	bg2047
bg2048	37	0.432	bg2048
bg2049	296	0.446	bg2049
bg205	124	0.508	bg205
bg2050	72	0.431	bg2050
bg2051	37	0.541	bg2051
bg2052	81	0.519	bg2052
bg2053	79	0.468	bg2053
bg2054	290	0.541	bg2054
bg2055	73	0.521	bg2055
bg2056	46	0.565	bg2056
bg2057	87	0.494	bg2057
bg2058	72	0.486	bg2058
bg2059	103	0.476	bg2059
bg206	70	0.471	bg206
bg2060	77	0.455	bg2060
bg2061	71	0.535	bg2061
bg2062	71	0.451	bg2062
bg2063	297	0.485	bg2063
bg2064	45	0.422	bg2064
bg2065	89	0.539	bg2065
bg2066	37	0.459	bg2066
bg2067	104	0.567	bg2067
bg2068	70	0.471	bg2068
bg2069	73	0.452	bg2069
bg207	59	0.305	bg207
bg2070	307	0.466	bg2070
bg2071	149	0.503	bg2071
bg2072	85	0.494	bg2072
bg2073	283	0.477	bg2073
bg2074	47	0.340	bg2074
bg2075	123	0.398	bg2075
bg2076	89	0.551	bg2076
bg2077	158	0.532	bg2077
bg2078	76	0.500	bg2078
bg2079	56	0.518	bg2079
bg208	134	0.545	bg208
bg2080	77	0.532	bg2080
bg2081	287	0.502	bg2081
bg2082	300	0.517	bg2082
bg2083	76	0.461	bg2083
bg2084	71	0.493	bg2084
bg2085	87	0.414	bg2085
bg2086	70	0.443	bg2086
bg2087	75	0.440	bg2087
bg2088	122	0.402	bg2088
bg2089	81	0.481	bg2089
bg209	75	0.520	bg209
bg2090	70	0.486	bg2090
bg2091	76	0.500	bg2091
bg2092	76	0.513	bg2092
bg2093	70	0.457	bg2093
bg2094	118	0.508	bg2094
bg2095	94	0.447	bg2095
bg2096	87	0.540	bg2096
bg2097	290	0.483	bg2097
bg2098	45	0.489	bg2098
bg2099	293	0.491	bg2099
bg21	77	0.481	bg21
bg210	134	0.470	bg210
bg2100	73	0.493	bg2100
bg2101	162	0.562	bg2101
bg2102	91	0.429	bg2102
bg2103	77	0.571	bg2103
bg2104	81	0.469	bg2104
bg2105	59	0.492	bg2105
bg2106	295	0.549	bg2106
bg2107	144	0.528	bg2107
bg2108	293	0.536	bg2108
bg2109	76	0.487	bg2109
bg211	37	0.730	bg211
bg2110	78	0.449	bg2110
bg2111	76	0.434	bg2111
bg2112	303	0.472	bg2112
bg2113	84	0.452	bg2113
bg2114	150	0.553	bg2114
bg2115	286	0.517	bg2115
bg2116	286	0.535	bg2116
bg2117	74	0.405	bg2117
bg2118	127	0.567	bg2118
bg2119	151	0.503	bg2119
bg212	37	0.514	bg212
bg2120	89	0.506	bg2120
bg2121	150	0.533	bg2121
bg2122	300	0.480	bg2122
bg2123	154	0.558	bg2123
bg2124	79	0.532	bg2124
bg2125	71	0.577	bg2125
bg2126	379	0.520	bg2126
bg2127	76	0.526	bg2127
bg2128	76	0.500	bg2128
bg2129	37	0.676	bg2129
bg213	77	0.532	bg213
bg2130	72	0.556	bg2130
bg2131	70	0.400	bg2131
bg2132	71	0.535	bg2132
bg2133	289	0.474	bg2133
bg2134	57	0.456	bg2134
bg2135	290	0.424	bg2135
bg2136	127	0.480	bg2136
bg2137	75	0.493	bg2137
bg2138	79	0.620	bg2138
bg2139	185	0.497	bg2139
bg214	294	0.507	bg214
bg2140	281	0.452	bg2140
bg2141	127	0.504	bg2141
bg2142	76	0.539	bg2142
bg2143	73	0.589	bg2143
bg2144	130	0.523	bg2144
bg2145	290	0.476	bg2145
bg2146	271	0.498	bg2146
bg2147	116	0.552	bg2147
bg2148	76	0.447	bg2148
bg2149	46	0.543	bg2149
bg215	199	0.503	bg215
bg2150	76	0.487	bg2150
bg2151	76	0.553	bg2151
bg2152	285	0.509	bg2152
bg2153	84	0.476	bg2153
bg2154	45	0.556	bg2154
bg2155	72	0.500	bg2155
bg2156	60	0.500	bg2156
bg2157	47	0.638	bg2157
bg2158	207	0.483	bg2158
bg2159	290	0.500	bg2159
bg216	76	0.474	bg216
bg2160	47	0.489	bg2160
bg2161	88	0.432	bg2161
bg2162	295	0.532	bg2162
bg2163	84	0.452	bg2163
bg2164	125	0.472	bg2164
bg2165	283	0.470	bg2165
bg2166	81	0.494	bg2166
bg2167	47	0.426	bg2167
bg2168	201	0.478	bg2168
bg2169	74	0.473	bg2169
bg217	82	0.463	bg217
bg2170	303	0.495	bg2170
bg2171	90	0.467	bg2171
bg2172	80	0.425	bg2172
bg2173	294	0.500	bg2173
bg2174	91	0.484	bg2174
bg2175	76	0.658	bg2175
bg2176	70	0.514	bg2176
bg2177	87	0.494	bg2177
bg2178	69	0.464	bg2178
bg2179	283	0.505	bg2179
bg218	86	0.535	bg218
bg2180	68	0.426	bg2180
bg2181	83	0.458	bg2181
bg2182	292	0.517	bg2182
bg2183	295	0.536	bg2183
bg2184	285	0.463	bg2184
bg2185	77	0.597	bg2185
bg2186	147	0.503	bg2186
bg2187	95	0.484	bg2187
bg2188	283	0.456	bg2188
bg2189	285	0.509	bg2189
bg219	86	0.477	bg219
bg2190	37	0.568	bg2190
bg2191	88	0.420	bg2191
bg2192	298	0.463	bg2192
bg2193	287	0.512	bg2193
bg2194	146	0.459	bg2194
bg2195	77	0.519	bg2195
bg2196	57	0.491	bg2196
bg2197	294	0.473	bg2197
bg2198	289	0.488	bg2198
bg2199	45	0.622	bg2199
bg22	76	0.579	bg22
bg220	127	0.504	bg220
bg2200	37	0.432	bg2200
bg2201	287	0.495	bg2201
bg2202	283	0.509	bg2202
bg2203	211	0.474	bg2203
bg2204	103	0.369	bg2204
bg2205	75	0.480	bg2205
bg2206	73	0.493	bg2206
bg2207	285	0.491	bg2207
bg2208	295	0.498	bg2208
bg2209	82	0.317	bg2209
bg221	130	0.500	bg221
bg2210	130	0.446	bg2210
bg2211	301	0.488	bg2211
bg2212	294	0.571	bg2212
bg2213	70	0.471	bg2213
bg2214	91	0.451	bg2214
bg2215	268	0.549	bg2215
bg2216	140	0.586	bg2216
bg2217	76	0.500	bg2217
bg2218	77	0.558	bg2218
bg2219	95	0.495	bg2219
bg222	142	0.493	bg222
bg2220	70	0.471	bg2220
bg2221	88	0.500	bg2221
bg2222	90	0.400	bg2222
bg2223	75	0.533	bg2223
bg2224	88	0.511	bg2224
bg2225	74	0.486	bg2225
bg2226	289	0.464	bg2226
bg2227	88	0.432	bg2227
bg2228	84	0.524	bg2228
bg2229	144	0.493	bg2229
bg223	295	0.488	bg223
bg2230	149	0.523	bg2230
bg2231	289	0.471	bg2231
bg2232	83	0.398	bg2232
bg2233	46	0.696	bg2233
bg2234	37	0.649	bg2234
bg2235	121	0.463	bg2235
bg2236	46	0.543	bg2236
bg2237	71	0.380	bg2237
bg2238	284	0.496	bg2238
bg2239	79	0.456	bg2239
bg224	45	0.578	bg224
bg2240	136	0.463	bg2240
bg2241	109	0.486	bg2241
bg2242	84	0.512	bg2242
bg2243	72	0.458	bg2243
bg2244	77	0.558	bg2244
bg2245	71	0.451	bg2245
bg2246	76	0.487	bg2246
bg2247	377	0.488	bg2247
bg2248	273	0.476	bg2248
bg2249	168	0.482	bg2249
bg225	37	0.486	bg225
bg2250	75	0.507	bg2250
bg2251	45	0.667	bg2251
bg2252	144	0.493	bg2252
bg2253	286	0.462	bg2253
bg2254	86	0.465	bg2254
bg2255	89	0.461	bg2255
bg2256	136	0.463	bg2256
bg2257	76	0.566	bg2257
bg2258	287	0.453	bg2258
bg2259	254	0.516	bg2259
bg226	127	0.496	bg226
bg2260	77	0.494	bg2260
bg2261	286	0.521	bg2261
bg2262	76	0.513	bg2262
bg2263	73	0.548	bg2263
bg2264	287	0.509	bg2264
bg2265	88	0.398	bg2265
bg2266	191	0.539	bg2266
bg2267	59	0.576	bg2267
bg2268	37	0.459	bg2268
bg2269	37	0.595	bg2269
bg227	76	0.500	bg227
bg2270	46	0.478	bg2270
bg2271	37	0.324	bg2271
bg2272	186	0.516	bg2272
bg2273	71	0.493	bg2273
bg2274	286	0.545	bg2274
bg2275	301	0.482	bg2275
bg2276	190	0.426	bg2276
bg2277	81	0.407	bg2277
bg2278	286	0.500	bg2278
bg2279	296	0.443	bg2279
bg228	97	0.433	bg228
bg2280	75	0.480	bg2280
bg2281	75	0.493	bg2281
bg2282	370	0.481	bg2282
bg2283	77	0.584	bg2283
bg2284	76	0.513	bg2284
bg2285	91	0.582	bg2285
bg2286	127	0.465	bg2286
bg2287	85	0.541	bg2287
bg2288	301	0.505	bg2288
bg2289	286	0.479	bg2289
bg229	170	0.476	bg229
bg2290	290	0.490	bg2290
bg2291	158	0.506	bg2291
bg2292	77	0.429	bg2292
bg2293	243	0.432	bg2293
bg2294	75	0.627	bg2294
bg2295	37	0.459	bg2295
bg2296	73	0.466	bg2296
bg2297	290	0.517	bg2297
bg2298	75	0.440	bg2298
bg2299	56	0.482	bg2299
bg23	290	0.548	bg23
bg230	299	0.482	bg230
bg2300	77	0.519	bg2300
bg2301	78	0.513	bg2301
bg2302	80	0.362	bg2302
bg2303	90	0.433	bg2303
bg2304	87	0.460	bg2304
bg2305	284	0.518	bg2305
bg2306	71	0.423	bg2306
bg2307	77	0.623	bg2307
bg2308	137	0.591	bg2308
bg2309	37	0.432	bg2309
bg231	131	0.565	bg231
bg2310	297	0.492	bg2310
bg2311	151	0.517	bg2311
bg2312	46	0.348	bg2312
bg2313	303	0.548	bg2313
bg2314	46	0.522	bg2314
bg2315	370	0.500	bg2315
bg2316	238	0.496	bg2316
bg2317	71	0.465	bg2317
bg2318	150	0.520	bg2318
bg2319	77	0.506	bg2319
bg232	37	0.541	bg232
bg2320	150	0.520	bg2320
bg2321	87	0.483	bg2321
bg2322	274	0.496	bg2322
bg2323	84	0.429	bg2323
bg2324	202	0.515	bg2324
bg2325	292	0.517	bg2325
bg2326	85	0.482	bg2326
bg2327	71	0.493	bg2327
bg2328	93	0.355	bg2328
bg2329	256	0.492	bg2329
bg233	84	0.548	bg233
bg2330	86	0.488	bg2330
bg2331	370	0.454	bg2331
bg2332	77	0.623	bg2332
bg2333	287	0.491	bg2333
bg2334	212	0.443	bg2334
bg2335	286	0.458	bg2335
bg2336	37	0.486	bg2336
bg2337	287	0.484	bg2337
bg2338	77	0.584	bg2338
bg2339	287	0.505	bg2339
bg234	71	0.437	bg234
bg2340	37	0.432	bg2340
bg2341	76	0.461	bg2341
bg2342	75	0.480	bg2342
bg2343	203	0.473	bg2343
bg2344	127	0.449	bg2344
bg2345	77	0.584	bg2345
bg2346	92	0.478	bg2346
bg2347	71	0.549	bg2347
bg2348	75	0.533	bg2348
bg2349	140	0.450	bg2349
bg235	87	0.471	bg235
bg2350	76	0.421	bg2350
bg2351	285	0.474	bg2351
bg2352	287	0.453	bg2352
bg2353	37	0.324	bg2353
bg2354	92	0.489	bg2354
bg2355	131	0.435	bg2355
bg2356	89	0.551	bg2356
bg2357	76	0.645	bg2357
bg2358	84	0.571	bg2358
bg2359	68	0.456	bg2359
bg236	136	0.537	bg236
bg2360	284	0.489	bg2360
bg2361	72	0.528	bg2361
bg2362	72	0.597	bg2362
bg2363	268	0.563	bg2363
bg2364	155	0.484	bg2364
bg2365	97	0.536	bg2365
bg2366	303	0.459	bg2366
bg2367	76	0.500	bg2367
bg2368	139	0.525	bg2368
bg2369	287	0.474	bg2369
bg237	58	0.483	bg237
bg2370	126	0.524	bg2370
bg2371	46	0.522	bg2371
bg2372	69	0.551	bg2372
bg2373	144	0.465	bg2373
bg2374	292	0.483	bg2374
bg2375	72	0.653	bg2375
bg2376	86	0.605	bg2376
bg2377	129	0.426	bg2377
bg2378	284	0.553	bg2378
bg2379	134	0.530	bg2379
bg238	76	0.592	bg238
bg2380	161	0.422	bg2380
bg2381	87	0.494	bg2381
bg2382	79	0.418	bg2382
bg2383	279	0.495	bg2383
bg2384	37	0.514	bg2384
bg2385	90	0.489	bg2385
bg2386	37	0.514	bg2386
bg2387	298	0.554	bg2387
bg2388	46	0.565	bg2388
bg2389	72	0.500	bg2389
bg239	127	0.575	bg239
bg2390	283	0.534	bg2390
bg2391	68	0.544	bg2391
bg2392	270	0.496	bg2392
bg2393	290	0.500	bg2393
bg2394	37	0.486	bg2394
bg2395	69	0.609	bg2395
bg2396	150	0.553	bg2396
bg2397	77	0.519	bg2397
bg2398	128	0.461	bg2398
bg2399	347	0.533	bg2399
bg24	75	0.320	bg24
bg240	46	0.348	bg240
bg2400	70	0.586	bg2400
bg2401	47	0.638	bg2401
bg2402	107	0.458	bg2402
bg2403	78	0.500	bg2403
bg2404	73	0.562	bg2404
bg2405	71	0.521	bg2405
bg2406	59	0.593	bg2406
bg2407	87	0.460	bg2407
bg2408	278	0.450	bg2408
bg2409	59	0.559	bg2409
bg241	149	0.564	bg241
bg2410	132	0.485	bg2410
bg2411	88	0.545	bg2411
bg2412	295	0.542	bg2412
bg2413	37	0.649	bg2413
bg2414	288	0.507	bg2414
bg2415	82	0.561	bg2415
bg2416	37	0.541	bg2416
bg2417	71	0.423	bg2417
bg2418	46	0.413	bg2418
bg2419	140	0.521	bg2419
bg242	70	0.500	bg242
bg2420	86	0.477	bg2420
bg2421	85	0.541	bg2421
bg2422	293	0.498	bg2422
bg2423	37	0.541	bg2423
bg2424	59	0.441	bg2424
bg2425	94	0.511	bg2425
bg2426	86	0.512	bg2426
bg2427	86	0.547	bg2427
bg2428	152	0.507	bg2428
bg2429	301	0.528	bg2429
bg243	82	0.512	bg243
bg2430	85	0.471	bg2430
bg2431	45	0.556	bg2431
bg2432	70	0.500	bg2432
bg2433	204	0.505	bg2433
bg2434	59	0.610	bg2434
bg2435	77	0.597	bg2435
bg2436	86	0.535	bg2436
bg2437	286	0.469	bg2437
bg2438	77	0.455	bg2438
bg2439	292	0.455	bg2439
bg244	135	0.496	bg244
bg2440	283	0.488	bg2440
bg2441	37	0.486	bg2441
bg2442	71	0.521	bg2442
bg2443	72	0.528	bg2443
bg2444	296	0.493	bg2444
bg2445	86	0.570	bg2445
bg2446	81	0.457	bg2446
bg2447	46	0.370	bg2447
bg2448	288	0.500	bg2448
bg2449	73	0.479	bg2449
bg245	192	0.484	bg245
bg2450	134	0.515	bg2450
bg2451	287	0.463	bg2451
bg2452	76	0.487	bg2452
bg2453	149	0.456	bg2453
bg2454	286	0.472	bg2454
bg2455	127	0.449	bg2455
bg2456	128	0.500	bg2456
bg2457	127	0.520	bg2457
bg2458	81	0.568	bg2458
bg2459	303	0.439	bg2459
bg246	130	0.438	bg246
bg2460	249	0.418	bg2460
bg2461	300	0.493	bg2461
bg2462	287	0.477	bg2462
bg2463	279	0.455	bg2463
bg2464	76	0.382	bg2464
bg2465	69	0.435	bg2465
bg2466	69	0.449	bg2466
bg2467	286	0.507	bg2467
bg2468	76	0.447	bg2468
bg2469	76	0.474	bg2469
bg247	74	0.446	bg247
bg2470	76	0.474	bg2470
bg2471	79	0.506	bg2471
bg2472	75	0.627	bg2472
bg2473	128	0.461	bg2473
bg2474	75	0.600	bg2474
bg2475	285	0.477	bg2475
bg2476	303	0.455	bg2476
bg2477	73	0.548	bg2477
bg2478	59	0.390	bg2478
bg2479	77	0.494	bg2479
bg248	207	0.478	bg248
bg2480	73	0.548	bg2480
bg2481	69	0.435	bg2481
bg2482	72	0.611	bg2482
bg2483	294	0.476	bg2483
bg2484	149	0.409	bg2484
bg2485	85	0.518	bg2485
bg2486	84	0.488	bg2486
bg2487	86	0.500	bg2487
bg2488	147	0.463	bg2488
bg2489	289	0.512	bg2489
bg249	76	0.500	bg249
bg2490	75	0.480	bg2490
bg2491	290	0.497	bg2491
bg2492	76	0.605	bg2492
bg2493	72	0.514	bg2493
bg2494	85	0.588	bg2494
bg2495	150	0.547	bg2495
bg2496	290	0.545	bg2496
bg2497	77	0.455	bg2497
bg2498	289	0.484	bg2498
bg2499	290	0.528	bg2499
bg25	287	0.477	bg25
bg250	128	0.438	bg250
bg2500	116	0.457	bg2500
bg2501	87	0.483	bg2501
bg2502	303	0.488	bg2502
bg2503	76	0.408	bg2503
bg2504	87	0.529	bg2504
bg2505	107	0.458	bg2505
bg2506	374	0.521	bg2506
bg2507	70	0.471	bg2507
bg2508	46	0.457	bg2508
bg2509	274	0.558	bg2509
bg251	208	0.438	bg251
bg2510	84	0.440	bg2510
bg2511	55	0.473	bg2511
bg2512	36	0.417	bg2512
bg2513	72	0.486	bg2513
bg2514	291	0.481	bg2514
bg2515	82	0.549	bg2515
bg2516	53	0.434	bg2516
bg2517	76	0.447	bg2517
bg2518	107	0.542	bg2518
bg2519	87	0.483	bg2519
bg252	37	0.541	bg252
bg2520	304	0.530	bg2520
bg2521	46	0.500	bg2521
bg2522	132	0.477	bg2522
bg2523	107	0.430	bg2523
bg2524	79	0.519	bg2524
bg2525	76	0.329	bg2525
bg2526	55	0.582	bg2526
bg2527	81	0.469	bg2527
bg2528	238	0.450	bg2528
bg2529	83	0.434	bg2529
bg253	84	0.560	bg253
bg2530	149	0.456	bg2530
bg2531	157	0.484	bg2531
bg2532	287	0.460	bg2532
bg2533	77	0.468	bg2533
bg2534	56	0.536	bg2534
bg2535	75	0.507	bg2535
bg2536	47	0.447	bg2536
bg2537	77	0.494	bg2537
bg2538	88	0.420	bg2538
bg2539	150	0.533	bg2539
bg254	182	0.473	bg254
bg2540	286	0.465	bg2540
bg2541	82	0.476	bg2541
bg2542	120	0.492	bg2542
bg2543	56	0.536	bg2543
bg2544	193	0.523	bg2544
bg2545	75	0.533	bg2545
bg2546	286	0.524	bg2546
bg2547	76	0.461	bg2547
bg2548	294	0.537	bg2548
bg2549	81	0.420	bg2549
bg255	290	0.531	bg255
bg2550	130	0.415	bg2550
bg2551	57	0.544	bg2551
bg2552	87	0.471	bg2552
bg2553	135	0.422	bg2553
bg2554	137	0.445	bg2554
bg2555	127	0.504	bg2555
bg2556	207	0.464	bg2556
bg2557	274	0.507	bg2557
bg2558	47	0.532	bg2558
bg2559	76	0.500	bg2559
bg256	265	0.517	bg256
bg2560	47	0.532	bg2560
bg2561	246	0.467	bg2561
bg2562	279	0.516	bg2562
bg2563	37	0.541	bg2563
bg2564	284	0.518	bg2564
bg2565	72	0.486	bg2565
bg2566	37	0.405	bg2566
bg2567	299	0.525	bg2567
bg2568	84	0.524	bg2568
bg2569	151	0.530	bg2569
bg257	88	0.455	bg257
bg2570	37	0.514	bg2570
bg2571	59	0.424	bg2571
bg2572	79	0.494	bg2572
bg2573	142	0.394	bg2573
bg2574	77	0.494	bg2574
bg2575	127	0.449	bg2575
bg2576	282	0.500	bg2576
bg2577	103	0.544	bg2577
bg2578	303	0.492	bg2578
bg2579	284	0.521	bg2579
bg258	299	0.508	bg258
bg2580	76	0.447	bg2580
bg2581	70	0.343	bg2581
bg2582	77	0.506	bg2582
bg2583	76	0.421	bg2583
bg2584	75	0.493	bg2584
bg2585	87	0.379	bg2585
bg2586	154	0.532	bg2586
bg2587	287	0.449	bg2587
bg2588	87	0.448	bg2588
bg2589	77	0.506	bg2589
bg259	83	0.458	bg259
bg2590	282	0.514	bg2590
