ClustID	SigLvl	Count	MFE	AvgDist	Members
1706	no	5	-	0.65	RF00006_15,RF00006_3,RF00006_41,RF00006_49,RF00006_8
1003	no	2	-	0.65	RF00007_18,RF00020_80
1536	*	7	-	0.65	RF00001_3,RF00001_31,RF00001_34,RF00001_38,RF00001_53,RF00001_69,RF00001_87
876	**	19	-	0.65	RF00001_14,RF00001_15,RF00001_2,RF00001_29,RF00001_4,RF00001_49,RF00001_5,RF00001_50,RF00001_52,RF00001_56,RF00001_57,RF00001_61,RF00001_64,RF00001_65,RF00001_74,RF00001_79,RF00001_91,RF00001_98,RF00001_99
212	no	6	-	0.65	RF00011_6,RF00013_24,RF00013_35,RF00013_56,RF00013_84,RF00013_86
1195	no	5	-	0.65	RF00002_1,RF00002_9,RF00009_25,RF00010_37,RF00015_60
1811	**	15	-	0.65	RF00015_14,RF00015_18,RF00015_27,RF00015_31,RF00015_34,RF00015_35,RF00015_37,RF00015_39,RF00015_4,RF00015_40,RF00015_41,RF00015_43,RF00015_55,RF00015_6,RF00015_9
994	no	2	-	0.65	RF00009_22,RF00013_40
1095	no	2	-	0.65	RF00007_27,RF00009_31
1043	no	4	-	0.65	RF00009_19,RF00009_44,RF00009_55,RF00009_67
752	no	3	-	0.65	RF00001_49,RF00001_57,RF00001_91
89	**	32	-	0.65	RF00032_10,RF00032_11,RF00032_13,RF00032_14,RF00032_15,RF00032_16,RF00032_17,RF00032_19,RF00032_2,RF00032_20,RF00032_22,RF00032_23,RF00032_24,RF00032_25,RF00032_27,RF00032_28,RF00032_29,RF00032_3,RF00032_31,RF00032_32,RF00032_36,RF00032_37,RF00032_38,RF00032_39,RF00032_4,RF00032_40,RF00032_41,RF00032_42,RF00032_43,RF00032_5,RF00032_6,RF00032_9
147	**	20	-	0.66	RF00006_14,RF00006_16,RF00006_18,RF00006_19,RF00006_22,RF00006_25,RF00006_27,RF00006_28,RF00006_31,RF00006_35,RF00006_39,RF00006_42,RF00006_44,RF00006_46,RF00006_47,RF00006_48,RF00006_5,RF00006_51,RF00006_6,RF00006_7
646	**	27	-	0.66	RF00004_12,RF00004_14,RF00004_2,RF00004_20,RF00004_21,RF00004_3,RF00004_32,RF00004_33,RF00004_36,RF00004_41,RF00004_42,RF00004_45,RF00004_46,RF00004_48,RF00004_49,RF00004_51,RF00004_53,RF00004_55,RF00004_56,RF00004_57,RF00004_58,RF00004_62,RF00004_63,RF00004_67,RF00004_69,RF00004_7,RF00004_70
268	no	5	-	0.66	RF00004_11,RF00004_19,RF00004_4,RF00004_52,RF00009_14
368	no	6	-	0.66	RF00010_28,RF00010_29,RF00010_34,RF00010_45,RF00010_75,RF00010_90
1002	no	6	-	0.66	RF00007_16,RF00007_19,RF00007_22,RF00007_23,RF00007_4,RF00007_9
1188	no	2	-	0.66	RF00001_17,RF00001_84
1545	no	3	-	0.66	RF00009_8,RF00010_25,RF00017_17
206	**	13	-	0.66	RF00007_18,RF00020_11,RF00020_15,RF00020_17,RF00020_19,RF00020_20,RF00020_31,RF00020_36,RF00020_45,RF00020_47,RF00020_52,RF00020_74,RF00020_80
1145	**	9	-	0.66	RF00015_11,RF00015_15,RF00015_17,RF00015_2,RF00015_32,RF00015_53,RF00015_54,RF00015_58,RF00015_7
807	*	7	-	0.66	RF00010_15,RF00010_20,RF00010_30,RF00010_38,RF00010_6,RF00010_60,RF00010_88
1901	no	3	-	0.66	RF00009_18,RF00013_12,RF00013_67
683	**	30	-	0.66	RF00010_43,RF00011_1,RF00011_10,RF00011_11,RF00011_13,RF00011_14,RF00011_16,RF00011_17,RF00011_18,RF00011_19,RF00011_2,RF00011_20,RF00011_21,RF00011_24,RF00011_25,RF00011_26,RF00011_27,RF00011_29,RF00011_3,RF00011_30,RF00011_31,RF00011_32,RF00011_33,RF00011_34,RF00011_35,RF00011_4,RF00011_40,RF00011_41,RF00011_5,RF00011_8
108	**	87	-	0.66	RF00010_1,RF00010_10,RF00010_11,RF00010_12,RF00010_13,RF00010_14,RF00010_15,RF00010_16,RF00010_17,RF00010_18,RF00010_19,RF00010_2,RF00010_20,RF00010_22,RF00010_23,RF00010_24,RF00010_26,RF00010_27,RF00010_3,RF00010_30,RF00010_31,RF00010_32,RF00010_33,RF00010_35,RF00010_36,RF00010_38,RF00010_39,RF00010_4,RF00010_40,RF00010_41,RF00010_42,RF00010_44,RF00010_46,RF00010_47,RF00010_48,RF00010_49,RF00010_5,RF00010_50,RF00010_51,RF00010_52,RF00010_53,RF00010_54,RF00010_55,RF00010_56,RF00010_57,RF00010_59,RF00010_6,RF00010_60,RF00010_61,RF00010_62,RF00010_63,RF00010_64,RF00010_65,RF00010_66,RF00010_67,RF00010_68,RF00010_69,RF00010_7,RF00010_70,RF00010_72,RF00010_73,RF00010_76,RF00010_78,RF00010_79,RF00010_8,RF00010_80,RF00010_81,RF00010_82,RF00010_83,RF00010_84,RF00010_85,RF00010_86,RF00010_87,RF00010_88,RF00010_89,RF00010_9,RF00010_92,RF00010_93,RF00010_94,RF00010_95,RF00010_96,RF00010_97,RF00010_98,RF00010_99,RF00011_22,RF00011_36,RF00011_9
230	no	2	-	0.66	RF00005_87,RF00013_5
559	no	2	-	0.66	RF00012_20,RF00012_6
181	no	5	-	0.66	RF00005_100,RF00005_20,RF00005_25,RF00006_11,RF00006_52
1830	*	8	-	0.66	RF00012_21,RF00012_25,RF00012_3,RF00012_30,RF00012_32,RF00012_34,RF00012_4,RF00012_5
1185	**	12	-	0.66	RF00001_100,RF00001_13,RF00001_21,RF00001_27,RF00001_30,RF00001_32,RF00001_36,RF00001_51,RF00001_55,RF00001_6,RF00001_88,RF00001_94
73	no	6	-	0.66	RF00009_15,RF00009_2,RF00009_41,RF00009_43,RF00009_49,RF00009_6
613	**	31	-	0.66	RF00010_43,RF00011_1,RF00011_10,RF00011_11,RF00011_13,RF00011_14,RF00011_16,RF00011_17,RF00011_18,RF00011_19,RF00011_2,RF00011_20,RF00011_21,RF00011_24,RF00011_25,RF00011_26,RF00011_27,RF00011_29,RF00011_3,RF00011_30,RF00011_31,RF00011_32,RF00011_33,RF00011_34,RF00011_35,RF00011_4,RF00011_40,RF00011_41,RF00011_5,RF00011_7,RF00011_8
722	**	10	-	0.66	RF00004_24,RF00004_29,RF00004_31,RF00004_35,RF00004_44,RF00004_47,RF00004_6,RF00004_60,RF00004_61,RF00004_68
615	no	3	-	0.66	RF00004_15,RF00004_5,RF00013_34
1746	no	3	-	0.66	RF00005_24,RF00005_34,RF00008_3
595	no	2	-	0.67	RF00005_92,RF00011_23
1017	**	14	-	0.67	RF00005_2,RF00005_23,RF00005_33,RF00005_40,RF00005_41,RF00005_42,RF00005_56,RF00005_63,RF00005_65,RF00005_75,RF00005_78,RF00005_80,RF00005_90,RF00005_98
1621	no	2	-	0.67	RF00004_1,RF00004_17
1859	no	5	-	0.67	RF00013_30,RF00013_61,RF00013_64,RF00013_80,RF00013_81
1863	no	2	-	0.67	RF00001_24,RF00005_99
464	no	4	-	0.67	RF00003_3,RF00003_5,RF00003_7,RF00003_9
1073	no	4	-	0.67	RF00003_10,RF00003_15,RF00003_17,RF00009_50
760	**	27	-	0.67	RF00006_14,RF00006_16,RF00006_18,RF00006_19,RF00006_2,RF00006_20,RF00006_22,RF00006_25,RF00006_27,RF00006_28,RF00006_31,RF00006_34,RF00006_35,RF00006_38,RF00006_39,RF00006_4,RF00006_42,RF00006_43,RF00006_44,RF00006_45,RF00006_46,RF00006_47,RF00006_48,RF00006_5,RF00006_51,RF00006_6,RF00006_7
1898	*	8	-	0.67	RF00004_13,RF00004_22,RF00004_26,RF00004_28,RF00004_40,RF00004_43,RF00004_65,RF00020_4
166	no	2	-	0.67	RF00013_60,RF00013_74
899	no	5	-	0.67	RF00001_11,RF00001_67,RF00001_72,RF00001_90,RF00009_1
1679	no	2	-	0.67	RF00003_10,RF00009_50
608	**	31	-	0.67	RF00004_12,RF00004_14,RF00004_16,RF00004_2,RF00004_20,RF00004_21,RF00004_3,RF00004_30,RF00004_32,RF00004_33,RF00004_36,RF00004_41,RF00004_42,RF00004_45,RF00004_46,RF00004_48,RF00004_49,RF00004_50,RF00004_51,RF00004_53,RF00004_55,RF00004_56,RF00004_57,RF00004_58,RF00004_62,RF00004_63,RF00004_64,RF00004_67,RF00004_69,RF00004_7,RF00004_70
1436	**	17	-	0.67	RF00015_14,RF00015_18,RF00015_26,RF00015_27,RF00015_31,RF00015_34,RF00015_35,RF00015_37,RF00015_39,RF00015_4,RF00015_40,RF00015_41,RF00015_42,RF00015_43,RF00015_55,RF00015_6,RF00015_9
1467	**	18	-	0.67	RF00002_10,RF00002_12,RF00002_14,RF00002_15,RF00002_16,RF00002_17,RF00002_18,RF00002_19,RF00002_2,RF00002_20,RF00002_21,RF00002_22,RF00002_3,RF00002_5,RF00002_6,RF00002_7,RF00002_8,RF00009_58
1291	no	4	-	0.67	RF00020_2,RF00020_58,RF00020_63,RF00020_70
863	no	2	-	0.67	RF00001_40,RF00015_13
1766	no	3	-	0.67	RF00007_1,RF00007_13,RF00007_25
1260	**	11	-	0.67	RF00010_77,RF00017_11,RF00017_12,RF00017_13,RF00017_16,RF00017_2,RF00017_3,RF00017_4,RF00017_5,RF00017_6,RF00017_8
377	*	9	-	0.67	RF00005_32,RF00005_45,RF00005_48,RF00005_49,RF00005_52,RF00005_70,RF00005_73,RF00005_85,RF00006_50
1805	**	12	-	0.67	RF00015_1,RF00015_12,RF00015_20,RF00015_21,RF00015_22,RF00015_28,RF00015_45,RF00015_5,RF00015_51,RF00015_56,RF00015_57,RF00015_8
1833	**	10	-	0.68	RF00001_3,RF00001_31,RF00001_33,RF00001_34,RF00001_38,RF00001_47,RF00001_53,RF00001_69,RF00001_87,RF00001_93
170	no	7	-	0.68	RF00013_29,RF00013_32,RF00013_6,RF00013_60,RF00013_68,RF00013_74,RF00013_76
458	no	2	-	0.68	RF00001_77,RF00006_37
1131	no	3	-	0.68	RF00005_12,RF00005_77,RF00005_97
1359	no	2	-	0.68	RF00005_51,RF00015_46
926	no	3	-	0.68	RF00005_3,RF00005_91,RF00007_11
1647	**	34	-	0.68	RF00009_4,RF00010_43,RF00011_1,RF00011_10,RF00011_11,RF00011_13,RF00011_14,RF00011_16,RF00011_17,RF00011_18,RF00011_19,RF00011_2,RF00011_20,RF00011_21,RF00011_24,RF00011_25,RF00011_26,RF00011_27,RF00011_28,RF00011_29,RF00011_3,RF00011_30,RF00011_31,RF00011_32,RF00011_33,RF00011_34,RF00011_35,RF00011_38,RF00011_4,RF00011_40,RF00011_41,RF00011_5,RF00011_7,RF00011_8
1784	no	2	-	0.68	RF00002_13,RF00009_21
1120	no	3	-	0.68	RF00005_26,RF00005_5,RF00013_65
1357	**	10	-	0.68	RF00004_1,RF00004_17,RF00004_18,RF00004_23,RF00004_25,RF00004_39,RF00004_66,RF00004_9,RF00005_87,RF00013_5
211	**	12	-	0.68	RF00004_38,RF00012_2,RF00012_22,RF00012_23,RF00012_26,RF00012_27,RF00012_28,RF00012_29,RF00012_33,RF00012_35,RF00012_36,RF00012_8
1648	no	6	-	0.68	RF00005_19,RF00005_30,RF00005_31,RF00005_59,RF00005_7,RF00005_84
1895	no	4	-	0.68	RF00002_4,RF00013_41,RF00013_44,RF00013_73
495	**	48	-	0.68	RF00005_27,RF00005_83,RF00020_1,RF00020_10,RF00020_12,RF00020_13,RF00020_14,RF00020_16,RF00020_18,RF00020_21,RF00020_22,RF00020_24,RF00020_25,RF00020_26,RF00020_27,RF00020_29,RF00020_32,RF00020_35,RF00020_37,RF00020_39,RF00020_40,RF00020_44,RF00020_46,RF00020_48,RF00020_49,RF00020_5,RF00020_50,RF00020_53,RF00020_55,RF00020_56,RF00020_59,RF00020_6,RF00020_60,RF00020_61,RF00020_62,RF00020_64,RF00020_67,RF00020_68,RF00020_69,RF00020_71,RF00020_72,RF00020_73,RF00020_76,RF00020_78,RF00020_79,RF00020_8,RF00020_81,RF00020_9
964	no	7	-	0.68	RF00007_1,RF00007_10,RF00007_12,RF00007_13,RF00007_17,RF00007_21,RF00007_25
771	no	5	-	0.68	RF00003_1,RF00003_11,RF00003_18,RF00003_8,RF00005_71
1715	no	4	-	0.68	RF00009_29,RF00009_5,RF00010_100,RF00010_21
774	**	20	-	0.68	RF00001_1,RF00001_20,RF00001_26,RF00001_28,RF00001_35,RF00001_39,RF00001_41,RF00001_60,RF00001_70,RF00001_73,RF00001_75,RF00001_76,RF00001_78,RF00001_8,RF00001_81,RF00001_82,RF00001_85,RF00001_89,RF00001_92,RF00001_96
578	**	33	-	0.69	RF00006_10,RF00006_14,RF00006_16,RF00006_18,RF00006_19,RF00006_2,RF00006_20,RF00006_21,RF00006_22,RF00006_23,RF00006_25,RF00006_26,RF00006_27,RF00006_28,RF00006_31,RF00006_32,RF00006_33,RF00006_34,RF00006_35,RF00006_38,RF00006_39,RF00006_4,RF00006_42,RF00006_43,RF00006_44,RF00006_45,RF00006_46,RF00006_47,RF00006_48,RF00006_5,RF00006_51,RF00006_6,RF00006_7
963	**	23	-	0.69	RF00005_11,RF00005_13,RF00005_14,RF00005_15,RF00005_16,RF00005_35,RF00005_36,RF00005_38,RF00005_44,RF00005_50,RF00005_53,RF00005_57,RF00005_58,RF00005_61,RF00005_67,RF00005_74,RF00005_76,RF00005_79,RF00005_86,RF00005_89,RF00005_93,RF00005_95,RF00005_96
1701	no	2	-	0.69	RF00001_59,RF00013_72
1253	**	16	-	0.69	RF00007_14,RF00007_15,RF00007_16,RF00007_19,RF00007_2,RF00007_20,RF00007_22,RF00007_23,RF00007_26,RF00007_3,RF00007_4,RF00007_5,RF00007_6,RF00007_7,RF00007_8,RF00007_9
128	no	4	-	0.69	RF00005_64,RF00012_14,RF00015_25,RF00015_33
1330	**	36	-	0.69	RF00004_11,RF00004_12,RF00004_14,RF00004_16,RF00004_19,RF00004_2,RF00004_20,RF00004_21,RF00004_3,RF00004_30,RF00004_32,RF00004_33,RF00004_36,RF00004_4,RF00004_41,RF00004_42,RF00004_45,RF00004_46,RF00004_48,RF00004_49,RF00004_50,RF00004_51,RF00004_52,RF00004_53,RF00004_55,RF00004_56,RF00004_57,RF00004_58,RF00004_62,RF00004_63,RF00004_64,RF00004_67,RF00004_69,RF00004_7,RF00004_70,RF00009_14
519	no	4	-	0.69	RF00009_11,RF00009_22,RF00013_40,RF00013_47
412	*	10	-	0.69	RF00011_6,RF00013_16,RF00013_24,RF00013_25,RF00013_26,RF00013_35,RF00013_56,RF00013_59,RF00013_84,RF00013_86
1485	no	3	-	0.69	RF00005_1,RF00012_19,RF00013_36
1567	**	16	-	0.69	RF00005_2,RF00005_23,RF00005_33,RF00005_40,RF00005_41,RF00005_42,RF00005_47,RF00005_54,RF00005_56,RF00005_63,RF00005_65,RF00005_75,RF00005_78,RF00005_80,RF00005_90,RF00005_98
1006	no	2	-	0.69	RF00005_29,RF00011_39
465	no	6	-	0.69	RF00004_34,RF00005_100,RF00005_20,RF00005_25,RF00006_11,RF00006_52
1465	no	5	-	0.69	RF00006_30,RF00013_17,RF00013_18,RF00015_10,RF00032_26
966	**	20	-	0.69	RF00015_14,RF00015_18,RF00015_23,RF00015_24,RF00015_26,RF00015_27,RF00015_31,RF00015_34,RF00015_35,RF00015_37,RF00015_39,RF00015_4,RF00015_40,RF00015_41,RF00015_42,RF00015_43,RF00015_55,RF00015_59,RF00015_6,RF00015_9
45	no	2	-	0.70	RF00009_26,RF00009_32
1593	**	15	-	0.70	RF00009_10,RF00009_13,RF00009_15,RF00009_2,RF00009_20,RF00009_24,RF00009_27,RF00009_28,RF00009_3,RF00009_30,RF00009_41,RF00009_43,RF00009_49,RF00009_51,RF00009_6
1046	**	40	-	0.70	RF00009_4,RF00010_28,RF00010_29,RF00010_34,RF00010_43,RF00010_45,RF00010_75,RF00010_90,RF00011_1,RF00011_10,RF00011_11,RF00011_13,RF00011_14,RF00011_16,RF00011_17,RF00011_18,RF00011_19,RF00011_2,RF00011_20,RF00011_21,RF00011_24,RF00011_25,RF00011_26,RF00011_27,RF00011_28,RF00011_29,RF00011_3,RF00011_30,RF00011_31,RF00011_32,RF00011_33,RF00011_34,RF00011_35,RF00011_38,RF00011_4,RF00011_40,RF00011_41,RF00011_5,RF00011_7,RF00011_8
476	no	2	-	0.70	RF00003_13,RF00005_94
1121	**	41	-	0.70	RF00032_1,RF00032_10,RF00032_11,RF00032_13,RF00032_14,RF00032_15,RF00032_16,RF00032_17,RF00032_18,RF00032_19,RF00032_2,RF00032_20,RF00032_21,RF00032_22,RF00032_23,RF00032_24,RF00032_25,RF00032_27,RF00032_28,RF00032_29,RF00032_3,RF00032_30,RF00032_31,RF00032_32,RF00032_33,RF00032_34,RF00032_35,RF00032_36,RF00032_37,RF00032_38,RF00032_39,RF00032_4,RF00032_40,RF00032_41,RF00032_42,RF00032_43,RF00032_5,RF00032_6,RF00032_7,RF00032_8,RF00032_9
504	**	38	-	0.70	RF00006_10,RF00006_14,RF00006_15,RF00006_16,RF00006_18,RF00006_19,RF00006_2,RF00006_20,RF00006_21,RF00006_22,RF00006_23,RF00006_25,RF00006_26,RF00006_27,RF00006_28,RF00006_3,RF00006_31,RF00006_32,RF00006_33,RF00006_34,RF00006_35,RF00006_38,RF00006_39,RF00006_4,RF00006_41,RF00006_42,RF00006_43,RF00006_44,RF00006_45,RF00006_46,RF00006_47,RF00006_48,RF00006_49,RF00006_5,RF00006_51,RF00006_6,RF00006_7,RF00006_8
1950	**	52	-	0.70	RF00005_27,RF00005_83,RF00020_1,RF00020_10,RF00020_12,RF00020_13,RF00020_14,RF00020_16,RF00020_18,RF00020_2,RF00020_21,RF00020_22,RF00020_24,RF00020_25,RF00020_26,RF00020_27,RF00020_29,RF00020_32,RF00020_35,RF00020_37,RF00020_39,RF00020_40,RF00020_44,RF00020_46,RF00020_48,RF00020_49,RF00020_5,RF00020_50,RF00020_53,RF00020_55,RF00020_56,RF00020_58,RF00020_59,RF00020_6,RF00020_60,RF00020_61,RF00020_62,RF00020_63,RF00020_64,RF00020_67,RF00020_68,RF00020_69,RF00020_70,RF00020_71,RF00020_72,RF00020_73,RF00020_76,RF00020_78,RF00020_79,RF00020_8,RF00020_81,RF00020_9
1788	*	11	-	0.70	RF00005_12,RF00005_55,RF00005_60,RF00005_66,RF00005_68,RF00005_72,RF00005_77,RF00005_81,RF00005_82,RF00005_9,RF00005_97
1658	**	19	-	0.70	RF00010_77,RF00017_10,RF00017_11,RF00017_12,RF00017_13,RF00017_16,RF00017_2,RF00017_3,RF00017_4,RF00017_5,RF00017_6,RF00017_8,RF00018_1,RF00018_2,RF00018_3,RF00018_4,RF00018_5,RF00018_6,RF00018_7
1804	no	8	-	0.70	RF00003_20,RF00015_16,RF00015_19,RF00015_38,RF00015_48,RF00015_50,RF00015_52,RF00015_61
576	no	5	-	0.70	RF00003_6,RF00005_10,RF00005_17,RF00012_1,RF00012_15
90	no	3	-	0.70	RF00009_52,RF00010_74,RF00017_1
1803	no	6	-	0.70	RF00013_1,RF00013_13,RF00013_15,RF00013_48,RF00013_54,RF00013_69
228	no	5	-	0.70	RF00013_20,RF00013_39,RF00013_46,RF00013_66,RF00020_33
670	no	2	-	0.70	RF00004_54,RF00009_37
843	no	3	-	0.70	RF00005_92,RF00011_15,RF00011_23
671	no	3	-	0.70	RF00012_11,RF00012_7,RF00020_66
440	no	4	-	0.70	RF00009_9,RF00016_4,RF00016_5,RF00016_7
975	**	41	-	0.71	RF00001_1,RF00001_12,RF00001_16,RF00001_20,RF00001_22,RF00001_23,RF00001_25,RF00001_26,RF00001_28,RF00001_35,RF00001_37,RF00001_39,RF00001_41,RF00001_44,RF00001_45,RF00001_46,RF00001_48,RF00001_58,RF00001_60,RF00001_62,RF00001_63,RF00001_66,RF00001_68,RF00001_70,RF00001_71,RF00001_73,RF00001_75,RF00001_76,RF00001_78,RF00001_8,RF00001_80,RF00001_81,RF00001_82,RF00001_83,RF00001_85,RF00001_89,RF00001_9,RF00001_92,RF00001_95,RF00001_96,RF00001_97
1702	**	34	-	0.71	RF00004_59,RF00005_11,RF00005_13,RF00005_14,RF00005_15,RF00005_16,RF00005_21,RF00005_22,RF00005_28,RF00005_35,RF00005_36,RF00005_37,RF00005_38,RF00005_39,RF00005_44,RF00005_46,RF00005_50,RF00005_53,RF00005_57,RF00005_58,RF00005_6,RF00005_61,RF00005_67,RF00005_69,RF00005_74,RF00005_76,RF00005_79,RF00005_8,RF00005_86,RF00005_89,RF00005_93,RF00005_95,RF00005_96,RF00013_77
1685	no	4	-	0.71	RF00005_62,RF00006_24,RF00009_12,RF00015_30
161	no	3	-	0.71	RF00003_13,RF00005_88,RF00005_94
1505	no	3	-	0.71	RF00001_42,RF00006_12,RF00013_71
593	**	14	-	0.71	RF00012_17,RF00012_21,RF00012_24,RF00012_25,RF00012_3,RF00012_30,RF00012_31,RF00012_32,RF00012_34,RF00012_37,RF00012_38,RF00012_4,RF00012_5,RF00012_9
602	no	3	-	0.71	RF00003_16,RF00020_41,RF00020_77
54	no	2	-	0.71	RF00009_34,RF00009_35
1650	**	42	-	0.71	RF00006_1,RF00006_10,RF00006_14,RF00006_15,RF00006_16,RF00006_17,RF00006_18,RF00006_19,RF00006_2,RF00006_20,RF00006_21,RF00006_22,RF00006_23,RF00006_25,RF00006_26,RF00006_27,RF00006_28,RF00006_29,RF00006_3,RF00006_31,RF00006_32,RF00006_33,RF00006_34,RF00006_35,RF00006_36,RF00006_38,RF00006_39,RF00006_4,RF00006_41,RF00006_42,RF00006_43,RF00006_44,RF00006_45,RF00006_46,RF00006_47,RF00006_48,RF00006_49,RF00006_5,RF00006_51,RF00006_6,RF00006_7,RF00006_8
803	**	23	-	0.71	RF00002_1,RF00002_10,RF00002_12,RF00002_14,RF00002_15,RF00002_16,RF00002_17,RF00002_18,RF00002_19,RF00002_2,RF00002_20,RF00002_21,RF00002_22,RF00002_3,RF00002_5,RF00002_6,RF00002_7,RF00002_8,RF00002_9,RF00009_25,RF00009_58,RF00010_37,RF00015_60
226	**	21	-	0.71	RF00015_1,RF00015_11,RF00015_12,RF00015_15,RF00015_17,RF00015_2,RF00015_20,RF00015_21,RF00015_22,RF00015_28,RF00015_32,RF00015_45,RF00015_5,RF00015_51,RF00015_53,RF00015_54,RF00015_56,RF00015_57,RF00015_58,RF00015_7,RF00015_8
815	**	127	-	0.71	RF00009_4,RF00010_1,RF00010_10,RF00010_11,RF00010_12,RF00010_13,RF00010_14,RF00010_15,RF00010_16,RF00010_17,RF00010_18,RF00010_19,RF00010_2,RF00010_20,RF00010_22,RF00010_23,RF00010_24,RF00010_26,RF00010_27,RF00010_28,RF00010_29,RF00010_3,RF00010_30,RF00010_31,RF00010_32,RF00010_33,RF00010_34,RF00010_35,RF00010_36,RF00010_38,RF00010_39,RF00010_4,RF00010_40,RF00010_41,RF00010_42,RF00010_43,RF00010_44,RF00010_45,RF00010_46,RF00010_47,RF00010_48,RF00010_49,RF00010_5,RF00010_50,RF00010_51,RF00010_52,RF00010_53,RF00010_54,RF00010_55,RF00010_56,RF00010_57,RF00010_59,RF00010_6,RF00010_60,RF00010_61,RF00010_62,RF00010_63,RF00010_64,RF00010_65,RF00010_66,RF00010_67,RF00010_68,RF00010_69,RF00010_7,RF00010_70,RF00010_72,RF00010_73,RF00010_75,RF00010_76,RF00010_78,RF00010_79,RF00010_8,RF00010_80,RF00010_81,RF00010_82,RF00010_83,RF00010_84,RF00010_85,RF00010_86,RF00010_87,RF00010_88,RF00010_89,RF00010_9,RF00010_90,RF00010_92,RF00010_93,RF00010_94,RF00010_95,RF00010_96,RF00010_97,RF00010_98,RF00010_99,RF00011_1,RF00011_10,RF00011_11,RF00011_13,RF00011_14,RF00011_16,RF00011_17,RF00011_18,RF00011_19,RF00011_2,RF00011_20,RF00011_21,RF00011_22,RF00011_24,RF00011_25,RF00011_26,RF00011_27,RF00011_28,RF00011_29,RF00011_3,RF00011_30,RF00011_31,RF00011_32,RF00011_33,RF00011_34,RF00011_35,RF00011_36,RF00011_38,RF00011_4,RF00011_40,RF00011_41,RF00011_5,RF00011_7,RF00011_8,RF00011_9
986	*	11	-	0.71	RF00005_32,RF00005_43,RF00005_45,RF00005_48,RF00005_49,RF00005_52,RF00005_70,RF00005_73,RF00005_85,RF00006_50,RF00016_6
511	no	9	-	0.71	RF00009_17,RF00009_33,RF00009_36,RF00009_46,RF00009_54,RF00009_62,RF00009_65,RF00009_66,RF00017_9
28	no	2	-	0.71	RF00009_45,RF00009_60
932	no	4	-	0.71	RF00009_40,RF00010_58,RF00010_71,RF00017_15
361	no	3	-	0.71	RF00009_23,RF00009_47,RF00009_7
264	**	43	-	0.71	RF00006_1,RF00006_10,RF00006_14,RF00006_15,RF00006_16,RF00006_17,RF00006_18,RF00006_19,RF00006_2,RF00006_20,RF00006_21,RF00006_22,RF00006_23,RF00006_25,RF00006_26,RF00006_27,RF00006_28,RF00006_29,RF00006_3,RF00006_31,RF00006_32,RF00006_33,RF00006_34,RF00006_35,RF00006_36,RF00006_38,RF00006_39,RF00006_4,RF00006_40,RF00006_41,RF00006_42,RF00006_43,RF00006_44,RF00006_45,RF00006_46,RF00006_47,RF00006_48,RF00006_49,RF00006_5,RF00006_51,RF00006_6,RF00006_7,RF00006_8
1448	**	43	-	0.71	RF00001_1,RF00001_12,RF00001_16,RF00001_17,RF00001_20,RF00001_22,RF00001_23,RF00001_25,RF00001_26,RF00001_28,RF00001_35,RF00001_37,RF00001_39,RF00001_41,RF00001_44,RF00001_45,RF00001_46,RF00001_48,RF00001_58,RF00001_60,RF00001_62,RF00001_63,RF00001_66,RF00001_68,RF00001_70,RF00001_71,RF00001_73,RF00001_75,RF00001_76,RF00001_78,RF00001_8,RF00001_80,RF00001_81,RF00001_82,RF00001_83,RF00001_84,RF00001_85,RF00001_89,RF00001_9,RF00001_92,RF00001_95,RF00001_96,RF00001_97
1301	no	6	-	0.71	RF00001_11,RF00001_67,RF00001_7,RF00001_72,RF00001_90,RF00009_1
949	**	16	-	0.72	RF00001_10,RF00007_18,RF00020_11,RF00020_15,RF00020_17,RF00020_19,RF00020_20,RF00020_31,RF00020_36,RF00020_38,RF00020_45,RF00020_47,RF00020_52,RF00020_74,RF00020_75,RF00020_80
509	no	6	-	0.72	RF00002_13,RF00009_19,RF00009_21,RF00009_44,RF00009_55,RF00009_67
1097	**	15	-	0.72	RF00004_38,RF00012_11,RF00012_2,RF00012_22,RF00012_23,RF00012_26,RF00012_27,RF00012_28,RF00012_29,RF00012_33,RF00012_35,RF00012_36,RF00012_7,RF00012_8,RF00020_66
459	no	3	-	0.72	RF00001_19,RF00012_18,RF00013_49
1628	**	46	-	0.72	RF00004_11,RF00004_12,RF00004_14,RF00004_16,RF00004_19,RF00004_2,RF00004_20,RF00004_21,RF00004_24,RF00004_29,RF00004_3,RF00004_30,RF00004_31,RF00004_32,RF00004_33,RF00004_35,RF00004_36,RF00004_4,RF00004_41,RF00004_42,RF00004_44,RF00004_45,RF00004_46,RF00004_47,RF00004_48,RF00004_49,RF00004_50,RF00004_51,RF00004_52,RF00004_53,RF00004_55,RF00004_56,RF00004_57,RF00004_58,RF00004_6,RF00004_60,RF00004_61,RF00004_62,RF00004_63,RF00004_64,RF00004_67,RF00004_68,RF00004_69,RF00004_7,RF00004_70,RF00009_14
