query,unformatted,cripple,nn_seed,inc_centroids,components,length_norm,alg,kernel,gamma,alpha,multilabel,c,merge,sensitivity,precision,max_in_cluster
rfam75id-rename,False,9,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.3,True,0.7197341513292433,0.7068995967548062,0.9697341513292435
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.0,False,0.9659509202453987,0.9711234596582548,0.5330265848670757
rfam75id-rename,False,4,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.3,True,0.8763803680981596,0.8891980064581896,0.9660531697341513
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.08,False,0.9831288343558283,0.9858740129494837,0.8023517382413088
rfam75id-rename,False,17,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.05,False,0.3650306748466257,0.5454977821285765,0.925562372188139
rfam75id-rename,False,12,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.02,False,0.7025562372188139,0.8053927059679182,0.8326175869120653
rfam75id-rename,False,3,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.2,True,0.906237218813906,0.9307442641326963,0.913803680981595
rfam75id-rename,False,12,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.2,True,0.6108384458077709,0.7190371173938171,0.8003067484662576
rfam75id-rename,False,11,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.0,False,0.9190184049079756,0.9430741096185008,0.5605316973415133
rfam75id-rename,False,17,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.08,True,0.3368098159509202,0.4942570783087542,0.9334355828220857
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.2,False,0.7141104294478526,0.7090188876929927,0.9419222903885481
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.02,True,0.9701431492842534,0.9763655203963276,0.8001022494887525
rfam75id-rename,False,11,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.1,False,0.8016359918200407,0.8614968375836783,0.7407975460122699
rfam75id-rename,False,18,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.08,False,0.6570552147239264,0.832658848951494,0.6878323108384459
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.02,False,0.881799591002045,0.9037089256617554,0.7978527607361963
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.1,False,0.5643149284253578,0.6295706436010017,0.9180981595092026
rfam75id-rename,False,11,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.05,False,0.7021472392638037,0.7965411351544014,0.8675869120654396
rfam75id-rename,False,3,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.02,True,0.9627811860940696,0.9691357170327585,0.7933537832310839
rfam75id-rename,False,12,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.05,False,0.8632924335378324,0.9094084080012076,0.5594069529652351
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.0,False,0.9823108384458079,0.9852205872124264,0.5530674846625767
rfam75id-rename,False,5,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.1,False,0.9055214723926381,0.8920795463040608,0.8907975460122699
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.2,True,0.9560327198364009,0.9639690108997767,0.9415132924335378
rfam75id-rename,False,3,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.2,False,0.9482617586912065,0.9453055450185992,0.931083844580777
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.05,False,0.931799591002045,0.9275446020037901,0.8204498977505112
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,False,0.9003067484662577,0.8902095857302801,0.9517382413087934
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.0,False,0.9460122699386503,0.9518334758811802,0.5738241308793456
rfam75id-rename,False,8,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.1,True,0.835276073619632,0.8808120036254319,0.771676891615542
rfam75id-rename,False,0,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.2,False,1.0,1.0,0.967280163599182
rfam75id-rename,False,18,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.2,True,0.4124744376278119,0.5529006194195494,0.7356850715746421
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.08,False,0.8712678936605318,0.8891490600386465,0.8550102249488752
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.08,True,0.8740286298568506,0.8964742381722057,0.8708588957055214
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.02,True,0.916564417177914,0.9294288056071632,0.6140081799591001
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.05,False,0.8471370143149285,0.8963061009807317,0.5305725971370144
rfam75id-rename,False,17,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.1,False,0.6649284253578732,0.8260379546534754,0.65920245398773
rfam75id-rename,False,15,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.02,False,0.5355828220858896,0.7308032459546846,0.8831288343558283
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.1,True,0.34928425357873216,0.5166644686446898,0.9600204498977506
rfam75id-rename,False,4,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.0,True,0.9349693251533742,0.9476732881055577,0.7421267893660531
rfam75id-rename,False,15,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.05,True,0.5141104294478527,0.6850902603507028,0.9047034764826176
rfam75id-rename,False,8,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.02,True,0.860838445807771,0.8974938943079385,0.8020449897750511
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.02,False,0.9987730061349694,0.9987930369384197,0.6538854805725971
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.02,False,0.6390593047034766,0.7523651810258807,0.8315950920245399
rfam75id-rename,False,15,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.0,True,0.7877300613496934,0.8527944461902353,0.611042944785276
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.3,False,0.9761758691206543,0.9764874455875081,0.9663599182004091
rfam75id-rename,False,17,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.2,False,0.27259713701431487,0.3814247313483235,0.9493865030674848
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.2,True,0.6059304703476482,0.6300267955701069,0.9565439672801634
rfam75id-rename,False,18,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.3,True,0.3825153374233129,0.5207731577940565,0.8240286298568507
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.05,False,0.8984662576687118,0.9252706508512784,0.6841513292433538
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.02,True,0.9733128834355828,0.979474178931776,0.793762781186094
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.0,True,0.8986707566462167,0.9259747616732259,0.739877300613497
rfam75id-rename,False,15,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.2,False,0.38118609406952964,0.48141965778775875,0.966359918200409
rfam75id-rename,False,18,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.0,False,0.4353783231083844,0.6851280269139542,0.9162576687116564
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.1,True,0.5632924335378323,0.7136402261415146,0.8019427402862986
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.1,True,0.9811860940695295,0.9875955973318137,0.9306748466257668
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.0,False,0.9129856850715747,0.9311729123218335,0.43987730061349695
rfam75id-rename,False,8,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.02,True,0.899079754601227,0.9193823317170235,0.6604294478527608
rfam75id-rename,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.0,True,0.7130879345603273,0.850700275602452,0.6216768916155421
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.0,True,0.9742331288343558,0.9803952770025302,0.6918200408997955
rfam75id-rename,False,11,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.0,False,0.9326175869120655,0.9484080549414677,0.4541922290388548
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.08,False,0.9260736196319019,0.9282526120931903,0.8735173824130879
rfam75id-rename,False,19,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.2,True,0.3248466257668711,0.5521378303178553,0.7156441717791411
rfam75id-rename,False,9,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,True,0.729959100204499,0.6984012205987248,0.9649284253578733
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.3,False,0.7975460122699387,0.855532491987622,0.8252556237218812
rfam75id-rename,False,19,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.05,False,0.6734151329243354,0.8421552647264434,0.6972392638036811
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.2,False,0.8916155419222903,0.8979413191224417,0.9361963190184047
rfam75id-rename,False,9,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.05,False,0.8910020449897751,0.9237408930352083,0.6526584867075664
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.08,True,0.9076687116564417,0.9181367490071425,0.7385480572597137
rfam75id-rename,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.0,True,0.767075664621677,0.8566487248825891,0.6512269938650306
rfam75id-rename,False,17,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.3,True,0.23415132924335377,0.32087909775632817,0.9741308793456034
rfam75id-rename,False,12,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.08,True,0.6779141104294479,0.7371639682380628,0.9022494887525561
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.08,False,0.9489775051124744,0.9601722997839494,0.7395705521472392
rfam75id-rename,False,8,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.3,True,0.7653374233128835,0.8130211510437775,0.8900817995910021
rfam75id-rename,False,9,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.3,False,0.7995910020449897,0.8639410058334931,0.8478527607361963
rfam75id-rename,False,8,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.02,True,0.8995910020449898,0.9166013981791522,0.7044989775051124
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.05,False,0.9904907975460123,0.9908878356982003,0.6777096114519428
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.2,False,0.3202453987730062,0.40139811939175185,0.977402862985685
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.0,False,0.9974437627811861,0.9975663227151234,0.684560327198364
rfam75id-rename,False,9,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.1,False,0.7581799591002045,0.750420556003605,0.8985685071574642
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.3,False,0.6806748466257669,0.7993094984215015,0.6603271983640082
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.08,True,0.8100204498977505,0.8650724578619988,0.7989775051124745
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.3,False,0.9970347648261761,0.9970896896254748,0.9596114519427402
rfam75id-rename,False,19,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,False,0.19836400817995908,0.26092282102595415,0.9556237218813907
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.0,False,0.6832310838445808,0.8151599524065706,0.830879345603272
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.08,True,0.7103271983640083,0.7790329615460385,0.8901840490797547
rfam75id-rename,False,11,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.1,True,0.7039877300613496,0.8132573014048787,0.800715746421268
rfam75id-rename,False,15,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.0,False,0.5736196319018405,0.7527709903496443,0.852965235173824
rfam75id-rename,False,12,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.08,False,0.7998977505112475,0.878303505218027,0.7557259713701432
rfam75id-rename,False,9,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.02,False,0.8309815950920244,0.8616328174293777,0.791922290388548
rfam75id-rename,False,4,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.02,False,0.9828220858895704,0.9844707657255174,0.6365030674846626
rfam75id-rename,False,20,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.05,True,0.3192229038854806,0.5629481869708679,0.8955010224948875
rfam75id-rename,False,12,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.1,True,0.7171779141104293,0.8000485356963066,0.7526584867075664
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.05,True,0.9258691206543966,0.9359631546460904,0.6916155419222904
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.02,True,0.5328220858895707,0.7266453016067725,0.8982617586912065
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.05,True,0.7650306748466258,0.8346747811838874,0.852760736196319
rfam75id-rename,False,3,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.1,True,0.9110429447852761,0.9212844580899393,0.9061349693251535
rfam75id-rename,False,0,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.1,False,1.0,1.0,0.9038854805725971
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.1,False,0.7445807770961146,0.787705829172715,0.8889570552147239
rfam75id-rename,False,0,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.3,True,1.0,1.0,0.99079754601227
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.08,True,0.7971370143149283,0.8305341391322596,0.8874233128834357
rfam75id-rename,False,0,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.2,True,1.0,1.0,0.9785276073619632
rfam75id-rename,False,9,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.2,True,0.7094069529652351,0.7090786265235136,0.9524539877300613
rfam75id-rename,False,8,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.08,False,0.8344580777096116,0.8560115902931157,0.8680981595092024
rfam75id-rename,False,19,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.05,False,0.3529652351738242,0.5510887796579123,0.7635991820040899
rfam75id-rename,False,17,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.08,False,0.3104294478527607,0.4842069575656618,0.9285276073619633
rfam75id-rename,False,5,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.05,True,0.9253578732106338,0.9354854505866067,0.7123721881390593
rfam75id-rename,False,4,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.2,False,0.946319018404908,0.9598926869134766,0.8986707566462167
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.2,False,0.9959100204498978,0.9956829520190758,0.9450920245398773
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.0,False,0.9937627811860942,0.9940358151451477,0.5554192229038855
rfam75id-rename,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.08,True,0.5203476482617587,0.7551299380408777,0.7222903885480574
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.0,True,0.9903885480572597,0.9924555192450931,0.7501022494887526
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.0,False,0.5076687116564417,0.7248984984981478,0.899795501022495
rfam75id-rename,False,4,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.05,False,0.9434560327198364,0.9488945521227871,0.8220858895705522
rfam75id-rename,False,14,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.3,True,0.5069529652351739,0.6453708500794308,0.7641104294478527
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.08,True,0.9663599182004091,0.9721041606840816,0.8491820040899795
rfam75id-rename,False,12,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.02,True,0.7147239263803681,0.8233277116261641,0.8490797546012269
rfam75id-rename,False,3,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.2,False,0.9709611451942741,0.9763691766267936,0.8839468302658486
rfam75id-rename,False,5,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.08,True,0.8960122699386502,0.9175975081637254,0.8035787321063393
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.0,False,0.5192229038854805,0.7152625473382754,0.8876278118609408
rfam75id-rename,False,0,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.08,False,1.0,1.0,0.9120654396728016
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.02,False,0.9806748466257668,0.9795680051992746,0.815439672801636
rfam75id-rename,False,11,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.1,True,0.7455010224948876,0.8145319507914444,0.8055214723926382
rfam75id-rename,False,18,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.08,True,0.5600204498977506,0.7429238517959893,0.7841513292433538
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.1,True,0.5506134969325154,0.6466723083248279,0.9154396728016359
rfam75id-rename,False,4,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.2,False,0.945398773006135,0.9570356236597046,0.8549079754601226
rfam75id-rename,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.08,False,0.4131901840490797,0.5764658141410608,0.6825153374233128
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.0,True,0.9486707566462169,0.9501929654919703,0.6220858895705521
rfam75id-rename,False,9,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.2,True,0.7449897750511247,0.815100768675638,0.8367075664621677
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.08,False,0.997239263803681,0.9973621993685523,0.8700408997955009
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.08,False,0.9808793456032718,0.9789876157788668,0.8783231083844582
rfam75id-rename,False,3,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.2,True,0.8798568507157464,0.8906703578369276,0.9679959100204499
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.05,True,0.8323108384458079,0.8761561785701504,0.7065439672801637
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.0,True,0.8993865030674847,0.9198196437246846,0.6652351738241309
rfam75id-rename,False,19,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.2,True,0.18241308793456032,0.3524460532314021,0.9594069529652351
rfam75id-rename,False,0,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.2,True,1.0,1.0,0.9652351738241309
rfam75id-rename,False,18,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.2,True,0.22556237218813907,0.35798470286737855,0.9773006134969325
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.1,True,0.903476482617587,0.9216117357281675,0.8198364008179959
rfam75id-rename,False,3,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.02,False,0.9923312883435583,0.9936563117885481,0.6559304703476483
rfam75id-rename,False,12,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.0,False,0.901635991820041,0.9370748083276308,0.6108384458077709
rfam75id-rename,False,14,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.1,False,0.6952965235173825,0.8384300565222846,0.6738241308793457
rfam75id-rename,False,15,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.02,False,0.829038854805726,0.8776493928696312,0.6379345603271983
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.3,True,0.5436605316973415,0.6531285522516483,0.7775051124744377
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.02,True,0.6676891615541922,0.7973862644328478,0.8609406952965235
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.1,False,0.35531697341513296,0.5127663232441126,0.9613496932515337
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.02,True,0.9869120654396728,0.9881620949751702,0.6968302658486708
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.02,True,0.9840490797546014,0.9873785557579101,0.7406952965235173
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.02,True,0.6734151329243354,0.7854488931382797,0.8374233128834356
rfam75id-rename,False,18,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.08,True,0.33128834355828224,0.49255613493514677,0.9577709611451943
rfam75id-rename,False,18,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.05,True,0.6220858895705521,0.7573120151927293,0.7643149284253579
rfam75id-rename,False,14,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.05,False,0.773517382413088,0.8773503475071603,0.6550102249488752
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.2,False,0.6686094069529652,0.6674741161802067,0.9277096114519428
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.3,True,0.5403885480572597,0.6566946626758159,0.8565439672801635
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.08,False,0.9502044989775051,0.9585490931866543,0.661758691206544
rfam75id-rename,False,3,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.0,False,0.9937627811860941,0.9939833193515737,0.5619631901840492
rfam75id-rename,False,0,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.05,False,1.0,1.0,0.7903885480572597
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.0,False,0.8824130879345603,0.9207207229589146,0.7821063394683027
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.3,False,0.9831288343558283,0.9797644340931461,0.9748466257668712
rfam75id-rename,False,8,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.0,True,0.8752556237218814,0.9082114341071879,0.7445807770961146
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.1,False,0.6768916155419222,0.8276184073326716,0.6970347648261759
rfam75id-rename,False,5,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.05,False,0.9198364008179958,0.9121961815357894,0.8066462167689161
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.05,True,0.8650306748466257,0.9019226826123307,0.7701431492842536
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.0,True,0.8219836400817995,0.8733055133532357,0.602760736196319
rfam75id-rename,False,20,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.0,False,0.780368098159509,0.8881567009615112,0.5244376278118609
rfam75id-rename,False,19,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.08,True,0.2800613496932516,0.4916206357105259,0.8940695296523516
rfam75id-rename,False,11,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.02,False,0.6935582822085891,0.8124637202622147,0.81359918200409
rfam75id-rename,False,5,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.0,True,0.9416155419222904,0.947621838995472,0.625357873210634
rfam75id-rename,False,11,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.0,True,0.8503067484662576,0.8755131904406221,0.5906952965235174
rfam75id-rename,False,19,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.2,False,0.47586912065439674,0.7464857375201104,0.5787321063394684
rfam75id-rename,False,10,19,True,100,True,labelSpreading,rbf,0.4,1.0,False,1.3,True,0.6939672801635991,0.7437653829448416,0.8710633946830267
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.02,False,0.9482617586912065,0.9555193747575512,0.6285276073619631
rfam75id-rename,False,15,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.1,True,0.42331288343558277,0.5760389922493245,0.9440695296523518
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.08,False,0.9523517382413089,0.9605701119799018,0.6868098159509203
rfam75id-rename,False,8,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.0,False,0.8815950920245399,0.9018286645012715,0.7475460122699387
rfam75id-rename,False,12,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.08,False,0.7007157464212679,0.7518769774228341,0.8873210633946831
rfam75id-rename,False,6,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.08,True,0.9134969325153375,0.9337696123563539,0.7812883435582823
rfam75id-rename,False,0,19,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.3,False,1.0,1.0,0.9805725971370143
rfam75id-rename,False,8,19,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.02,False,0.9468302658486708,0.9514991769929486,0.60879345603272
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.3,0.6,False,1.05,False,0.7526584867075665,0.854063628866451,0.5893660531697342
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.2,True,0.3048057259713701,0.4064341188131989,0.9770961145194275
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.3,True,0.980163599182004,0.9875038304296287,0.9844580777096112
rfam75id-rename,False,16,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.1,False,0.72280163599182,0.8293413265165265,0.5567484662576686
rfam75id-rename,False,7,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.0,False,0.9148261758691207,0.9372016990364779,0.7168711656441717
rfam75id-rename,False,1,19,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.0,True,0.9886503067484661,0.9906016397034332,0.7239263803680982
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.05,False,0.9804703476482617,0.9793799098683504,0.872597137014315
rfam75id-rename,False,9,19,True,100,True,labelSpreading,rbf,0.3,0.6,True,1.1,True,0.7292433537832311,0.7404102005700404,0.9161554192229039
rfam75id-rename,False,14,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.05,True,0.5801635991820041,0.6951569555860502,0.8902862985685072
rfam75id-rename,False,19,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.05,True,0.2982617586912066,0.4821760004985447,0.9311860940695297
rfam75id-rename,False,2,19,True,100,True,labelSpreading,rbf,0.4,0.6,False,1.2,False,0.981799591002045,0.9831224363653899,0.9099182004089981
rfam75id-rename,False,13,19,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.0,True,0.741922290388548,0.8370343761808149,0.8226993865030675
